HHLHLLHLLLLLLLLHHLHHHLHHHHHLLHLLHLHLHLHLLHLLHLLLLHHLLLLHLHHHLHHH
W_LIST: 1.6295 9.05536 -2.64968 7.61567 3.76338 8.60492 -9.62532 -4.14248 9.11011 3.16378 -1.79113 -7.20546 5.13914 0.27452 9.3292 9.16686 1.51673 5.20932 2.10017 -7.14336 8.86081 -3.50301 7.95679 3.49872 -0.371484 4.79547 -9.63277 1.73332 -9.53214 -6.00286 -5.69211 -5.97064 0.0724353 -2.30737 6.00252 -8.94254 -3.09024 8.98195 3.32132 -4.73257 -2.84893 -2.8899 -6.49405 -8.37384 4.71232 -9.4823 6.78043 -5.60285 2.52328 2.63528 1.92764 2.39403 6.97343 4.11331 3.0558 -4.68382 5.94078 3.16827 5.5486 4.57505 -5.10876 4.33822 3.58727 -6.55394 
st	op	ed	phy
SITE: 5	6	8	1
SITE: 44	45	47	0
SITE: 43	46	47	1
SITE: 34	35	37	0
SITE: 33	34	37	0
SITE: 43	47	48	0
SITE: 36	37	39	1
SITE: 33	36	39	1
SITE: 19	20	22	0
SITE: 18	19	22	1
SITE: 11	12	14	1
SITE: 25	26	28	1
SITE: 10	11	14	0
SITE: 5	8	9	1
SITE: 7	9	13	1
SITE: 5	7	13	0
SITE: 5	10	14	0
SITE: 0	1	3	0
SITE: 31	33	38	0
SITE: 31	38	39	0
SITE: 24	25	28	0
SITE: 18	22	23	0
SITE: 21	23	27	0
SITE: 18	21	27	0
SITE: 18	27	28	1
SITE: 4	5	14	1
SITE: 2	3	13	0
SITE: 0	4	13	1
SITE: 0	0	14	0
SITE: 18	28	29	0
SITE: 17	18	29	0
SITE: 15	17	24	1
SITE: 15	16	29	0
SITE: 41	43	44	0
SITE: 41	42	48	0
SITE: 31	39	40	0
SITE: 32	41	44	1
SITE: 32	44	48	0
SITE: 31	40	48	0
SITE: 57	58	60	0
SITE: 57	60	61	0
SITE: 59	61	63	0
SITE: 57	59	63	0
SITE: 55	56	62	1
SITE: 55	62	63	0
SITE: 54	55	63	1
SITE: 52	53	57	1
SITE: 52	57	63	0
SITE: 13	15	24	0
SITE: 2	14	24	1
SITE: 2	2	29	0
SITE: 51	52	63	1
SITE: 31	48	49	1
SITE: 30	31	49	0
SITE: 24	29	32	1
SITE: 24	30	49	0
SITE: 13	13	49	0
SITE: 24	49	50	0
SITE: 32	51	54	1
SITE: 24	50	54	0
SITE: 24	63	63	1
SITE: 24	54	54	1
SITE: 24	32	32	0
WARN: Unitary gate is identity
SITE: 24	24	24	0
MPS Info: -16.9392 0.528646 0.00550793 
Writing MPS done!
