LLLLLLLHHHHLHLLHLLLHHHHLLHLHLLHLHLHLLLHHHHLLLHLLHLLLLHHHHLHLLHLH
W_LIST: 0.902053 5.5119 -4.9251 8.11467 -3.40574 -3.74535 1.40231 1.16619 -7.06876 -2.20082 -1.04746 -5.51129 -1.30526 -3.1653 -0.681457 -3.44767 3.24667 -2.925 6.86912 -7.9662 -1.66963 -7.97046 -2.71513 -7.48701 -2.7088 8.28562 -4.20356 5.84712 -2.88503 2.30005 -1.61602 -2.94127 3.91907 0.513437 5.71421 0.918151 8.8298 -5.02295 8.17151 4.31021 4.54109 2.62179 8.98229 6.94513 -0.726737 -0.199395 3.13666 2.00703 0.337106 -1.19976 -1.42084 -4.07103 -3.94294 -0.354853 6.97051 6.64183 8.419 -1.29424 2.21454 -1.63505 -4.51842 -8.62453 1.89996 0.289669 
st	op	ed	phy
SITE: 1	3	4	1
SITE: 0	1	4	1
SITE: 24	25	27	0
SITE: 24	27	28	0
SITE: 23	26	28	0
SITE: 23	28	29	0
SITE: 23	29	30	1
SITE: 16	18	19	1
SITE: 16	19	20	1
SITE: 16	17	21	0
SITE: 15	16	21	1
SITE: 15	21	22	1
SITE: 22	23	30	0
SITE: 15	22	24	1
SITE: 15	20	30	1
SITE: 14	15	30	1
SITE: 34	36	37	1
SITE: 34	37	38	0
SITE: 34	38	39	0
SITE: 13	24	30	0
SITE: 14	31	32	0
SITE: 13	30	32	1
SITE: 14	32	34	0
SITE: 13	14	34	0
SITE: 33	34	39	0
SITE: 13	33	39	1
SITE: 11	13	35	0
SITE: 11	35	39	1
SITE: 10	11	39	0
SITE: 41	42	44	1
SITE: 40	43	44	1
SITE: 41	44	46	0
SITE: 40	41	46	0
SITE: 12	40	45	0
SITE: 12	39	46	0
SITE: 10	45	46	0
SITE: 10	46	47	1
SITE: 59	61	62	1
SITE: 58	60	62	0
SITE: 10	47	48	1
SITE: 9	10	48	1
SITE: 7	8	12	1
SITE: 7	9	48	1
SITE: 5	6	12	1
SITE: 5	12	48	1
SITE: 2	5	7	0
SITE: 2	4	48	0
SITE: 0	2	48	0
SITE: 58	62	63	1
SITE: 57	58	63	0
SITE: 56	57	63	0
SITE: 0	0	49	1
SITE: 55	56	63	0
SITE: 53	55	59	0
SITE: 53	54	63	0
SITE: 52	59	63	0
SITE: 51	52	63	0
SITE: 50	51	63	0
SITE: 49	53	63	0
SITE: 7	49	50	0
SITE: 7	63	63	1
SITE: 7	48	50	0
WARN: Unitary gate is identity
SITE: 50	50	50	0
WARN: Unitary gate is identity
SITE: 7	7	7	0
MPS Info: -5.43936 0.19148 0.0309978 
Writing MPS done!
